filename,num_alpha_dihedrals,alpha_dihedral_score,num_beta_dihedrals,beta_dihedral_score,ranking_score,cluster_single,cluster_size_single,cluster_average,cluster_size_average,cluster_maximum,cluster_size_maximum,cluster_pairs_min,cluster_size_pairs_min,cluster_pairs_abs,cluster_size_pairs_abs,num_pairs,rmsd,maxsub,tm,msi,filename_experimental,L_experiment,L_prediction,L_joint,L_normalization
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_significant_ECs_0.9_4_hMIN.pdb,131,38.2,23,8.4,0.2894409937888199,57,59,37,59,48,19,1,54,3,8,225,3.91,0.523,0.585,0.523,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_7_hMIN.pdb,131,57.400000000000006,26,9.600000000000001,0.4161490683229814,57,59,37,59,46,14,1,54,1,50,214,3.648,0.514,0.584,0.514,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_4_hMIN.pdb,131,57.8,24,11.799999999999999,0.43229813664596267,57,59,37,59,42,19,1,54,1,50,219,4.194,0.491,0.581,0.491,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_9_hMIN.pdb,131,58.6,21,7.3999999999999995,0.40993788819875776,57,59,37,59,42,19,1,54,1,50,205,3.642,0.493,0.581,0.493,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_significant_ECs_0.99_7_hMIN.pdb,131,41.2,22,13.600000000000001,0.3403726708074534,57,59,37,59,48,19,1,54,1,50,228,4.013,0.524,0.581,0.524,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_significant_ECs_0.99_8_hMIN.pdb,131,58.800000000000004,21,8.8,0.41987577639751555,57,59,37,59,48,19,1,54,1,50,212,3.783,0.5,0.578,0.5,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_significant_ECs_0.9_5_hMIN.pdb,131,43.8,25,9.8,0.33291925465838507,57,59,37,59,48,19,0,59,3,8,232,4.189,0.52,0.5770000000000001,0.52,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_significant_ECs_0.99_9_hMIN.pdb,131,55.199999999999996,19,6.2,0.3813664596273292,57,59,37,59,48,19,1,54,1,50,211,3.77,0.498,0.5770000000000001,0.498,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_1_hMIN.pdb,131,60.2,23,10.799999999999999,0.4409937888198758,57,59,37,59,46,14,1,54,1,50,208,3.707,0.498,0.574,0.498,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_7_hMIN.pdb,131,55.6,24,11.4,0.4161490683229814,57,59,37,59,42,19,1,54,1,50,194,3.687,0.466,0.573,0.466,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_9_hMIN.pdb,131,58.00000000000001,29,9.8,0.4211180124223603,57,59,37,59,46,14,1,54,1,50,199,3.529,0.485,0.5710000000000001,0.485,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_1_hMIN.pdb,131,53.400000000000006,26,12.799999999999999,0.4111801242236025,57,59,37,59,46,14,1,54,1,50,203,3.6060000000000003,0.489,0.569,0.489,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_2_hMIN.pdb,131,64.0,21,7.2,0.4422360248447205,57,59,37,59,46,14,1,54,1,50,204,3.6860000000000004,0.48700000000000004,0.5670000000000001,0.48700000000000004,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_10_hMIN.pdb,131,36.8,26,9.8,0.2894409937888198,57,59,37,59,42,19,1,54,1,50,207,4.113,0.47,0.5660000000000001,0.47,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_4_hMIN.pdb,131,64.8,28,12.200000000000001,0.4782608695652174,57,59,37,59,46,14,1,54,1,50,207,3.803,0.489,0.5660000000000001,0.489,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_significant_ECs_0.9_2_hMIN.pdb,131,44.60000000000001,22,8.600000000000001,0.3304347826086957,57,59,37,59,48,19,0,59,3,8,208,3.8939999999999997,0.485,0.5660000000000001,0.485,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_428_9_hMIN.pdb,131,53.800000000000004,25,9.999999999999998,0.39627329192546584,57,59,37,59,42,19,1,54,1,50,183,3.66,0.439,0.565,0.439,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_428_6_hMIN.pdb,131,52.00000000000001,27,8.6,0.37639751552795037,57,59,37,59,42,19,1,54,1,50,195,3.742,0.46799999999999997,0.565,0.46799999999999997,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_7_hMIN.pdb,131,59.4,24,11.0,0.43726708074534165,57,59,37,59,46,14,1,54,1,50,206,3.64,0.496,0.565,0.496,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_8_hMIN.pdb,131,61.00000000000001,25,7.800000000000001,0.4273291925465839,57,59,37,59,46,14,1,54,1,50,198,3.5789999999999997,0.48,0.5589999999999999,0.48,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_6_hMIN.pdb,131,45.00000000000001,27,12.0,0.3540372670807454,57,59,37,59,42,19,1,54,1,50,197,4.084,0.452,0.5579999999999999,0.452,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_10_hMIN.pdb,131,52.400000000000006,26,8.8,0.3801242236024845,57,59,37,59,46,14,1,54,1,50,202,3.8089999999999997,0.478,0.557,0.478,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_9_hMIN.pdb,131,54.2,23,8.0,0.3863354037267081,57,59,37,59,46,14,1,54,1,50,197,3.7460000000000004,0.467,0.555,0.467,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_3_hMIN.pdb,131,47.0,20,10.600000000000001,0.3577639751552795,57,59,37,59,42,19,1,54,1,50,196,3.824,0.46299999999999997,0.555,0.46299999999999997,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_428_3_hMIN.pdb,131,39.60000000000001,22,6.6,0.2869565217391305,57,59,37,59,42,19,1,54,1,50,188,3.806,0.446,0.55,0.446,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_8_hMIN.pdb,131,61.6,19,4.2,0.408695652173913,57,59,37,59,46,14,1,54,1,50,199,3.7539999999999996,0.473,0.5479999999999999,0.473,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_4_hMIN.pdb,131,59.00000000000001,22,8.0,0.4161490683229814,57,59,37,59,46,14,1,54,1,50,203,3.9160000000000004,0.469,0.542,0.469,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_3_hMIN.pdb,131,56.4,25,7.8,0.3987577639751553,57,59,37,59,46,14,1,54,1,50,185,3.6010000000000004,0.447,0.539,0.447,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_6_hMIN.pdb,131,60.39999999999999,28,9.8,0.43602484472049685,57,59,37,59,46,14,1,54,1,50,191,3.7969999999999997,0.45299999999999996,0.535,0.45299999999999996,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_428_7_hMIN.pdb,131,41.6,23,8.8,0.3130434782608696,57,59,37,59,42,19,1,54,1,50,173,3.688,0.41600000000000004,0.5329999999999999,0.41600000000000004,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_1_hMIN.pdb,131,51.599999999999994,23,9.600000000000001,0.38012422360248443,57,59,37,59,47,7,1,54,1,50,175,3.858,0.41,0.531,0.41,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_10_hMIN.pdb,131,59.6,22,7.2,0.41490683229813663,59,18,46,19,38,19,2,19,2,19,179,3.588,0.43200000000000005,0.518,0.43200000000000005,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_2_hMIN.pdb,131,37.0,26,10.600000000000001,0.2956521739130435,59,18,46,19,38,19,2,19,2,19,187,3.8760000000000003,0.43700000000000006,0.514,0.43700000000000006,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_7_hMIN.pdb,131,41.0,26,12.4,0.3316770186335404,59,18,46,19,38,19,2,19,2,19,179,3.9189999999999996,0.415,0.506,0.415,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_428_8_hMIN.pdb,131,47.4,29,10.200000000000001,0.3577639751552795,57,59,37,59,42,19,1,54,1,50,165,3.8310000000000004,0.391,0.504,0.391,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_1_hMIN.pdb,131,26.8,22,5.6,0.2012422360248447,56,1,46,19,38,19,2,19,2,19,167,3.554,0.409,0.502,0.409,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_5_hMIN.pdb,131,43.400000000000006,24,5.4,0.30310559006211185,59,18,46,19,38,19,2,19,2,19,180,3.9539999999999997,0.41600000000000004,0.501,0.41600000000000004,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_9_hMIN.pdb,131,33.8,28,12.2,0.2857142857142857,59,18,46,19,38,19,2,19,2,19,178,4.084,0.40700000000000003,0.498,0.40700000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_2_hMIN.pdb,131,44.0,21,4.3999999999999995,0.30062111801242236,59,18,46,19,38,19,2,19,2,19,175,3.7,0.418,0.496,0.418,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_6_hMIN.pdb,131,63.4,25,3.8000000000000003,0.4173913043478261,59,18,46,19,38,19,2,19,2,19,162,3.358,0.40299999999999997,0.496,0.40299999999999997,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_8_hMIN.pdb,131,43.6,19,5.8,0.306832298136646,59,18,46,19,38,19,2,19,2,19,178,4.065,0.409,0.491,0.409,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_8_hMIN.pdb,131,37.20000000000001,26,12.600000000000001,0.30931677018633547,57,59,37,59,42,19,1,54,1,50,161,3.7680000000000002,0.38299999999999995,0.491,0.38299999999999995,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_6_hMIN.pdb,131,51.2,17,3.4000000000000004,0.3391304347826087,59,18,46,19,38,19,2,19,2,19,167,3.759,0.39399999999999996,0.489,0.39399999999999996,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_5_hMIN.pdb,131,43.199999999999996,30,7.6,0.31552795031055897,57,59,37,59,42,19,1,54,1,50,163,3.86,0.385,0.48700000000000004,0.385,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_9_hMIN.pdb,131,47.599999999999994,21,7.4,0.3416149068322981,59,18,46,19,38,19,2,19,2,19,173,3.8680000000000003,0.40399999999999997,0.486,0.40399999999999997,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_5_hMIN.pdb,131,41.2,22,3.8000000000000003,0.2795031055900621,59,18,46,19,38,19,2,19,2,19,174,3.932,0.405,0.485,0.405,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2pe5_A_45.pdb,328,327,326,326
